time_start,pa,pa_width,v_median,v_max,accel_median,accel_max,accel_min,mass,url_kins,url_mass,url_c2movie,url_c3movie
2015/01/06 09:30:06|301|6|3043||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_093006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_093006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_093006/movie_C3.html
2015/01/06 10:00:06|86|5|1421||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_100006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_100006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_100006/movie_C3.html
2015/01/06 11:12:05|266|3|63||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_111205.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_111205/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_111205/movie_C3.html
2015/01/06 12:42:05|291|8|0||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_124205.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_124205/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_124205/movie_C3.html
2015/01/06 18:24:05|267|5|503||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_182405.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_182405/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_182405/movie_C3.html
2015/01/06 18:36:06|295|21|405|1351|||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_183606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_183606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_183606/movie_C3.html
2015/01/07 00:06:06|295|1|554||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_000606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_000606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_000606/movie_C3.html
2015/01/07 04:06:05|298|2|10903||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_040605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_040605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_040605/movie_C3.html
2015/01/07 06:24:06|301|16|3179||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_062406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_062406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_062406/movie_C3.html
2015/01/07 08:24:05|72|27|4745||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_082405.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_082405/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_082405/movie_C3.html
