time_start,time_peak,time_end,xclass_est,id_flare,lat_hg,long_hg,long_carr,rsun,nar,flux_est,flux_goes,time_peak_goes,tdiff_peak,comesep,nimg,dimming,euv_wave,url_flare,url_dimming,url_wave
2015/05/14 17:50|2015/05/15 17:56|2015/05/15 18:10|C4|7965|9|51|139.54|0.80|12339|36.8|48.8|2015/05/15 17:53|-3|98306|11|-32|wave|http://solardemon.oma.be/science/flares.php?fid=7965|http://solardemon.oma.be/science/dimmings.php?did=4196|http://solardemon.oma.be/science/wave_plots.php?flare_id=7965
2015/05/15 22:26|2015/05/16 22:30|2015/05/16 22:38|C1|7969|18|15|87.78|0.44|12342|10.7|20.2|2015/05/16 22:30|-0||7|-21|wave|http://solardemon.oma.be/science/flares.php?fid=7969|http://solardemon.oma.be/science/dimmings.php?did=4200|http://solardemon.oma.be/science/wave_plots.php?flare_id=7969
2015/05/15 23:26|2015/05/16 23:32|2015/05/16 23:36|C2|7970|9|68|140.23|0.94|12339|19.9|25.5|2015/05/16 23:29|-3||6|-24|wave|http://solardemon.oma.be/science/flares.php?fid=7970|http://solardemon.oma.be/science/dimmings.php?did=4201|http://solardemon.oma.be/science/wave_plots.php?flare_id=7970
2015/05/19 11:58|2015/05/20 12:00|2015/05/20 12:04|C1|7973|23|-55|330.65|0.87||10.6|23.7|2015/05/20 11:59|-1||4|-63|wave|http://solardemon.oma.be/science/flares.php?fid=7973|http://solardemon.oma.be/science/dimmings.php?did=4214|http://solardemon.oma.be/science/wave_plots.php?flare_id=7973
2015/05/20 08:08|2015/05/21 08:16|2015/05/21 08:30|C1|7974|-24|-17|357.53|0.45|12349|13.2|16.4|2015/05/21 08:12|-4||12|-179|wave|http://solardemon.oma.be/science/flares.php?fid=7974|http://solardemon.oma.be/science/dimmings.php?did=4216|http://solardemon.oma.be/science/wave_plots.php?flare_id=7974
2015/05/22 23:48|2015/05/23 23:54|2015/05/23 00:00|C2|7978|-22|20|359.44|0.47|12349|20.7|20.5|2015/05/23 23:51|-3||7||wave|http://solardemon.oma.be/science/flares.php?fid=7978||http://solardemon.oma.be/science/wave_plots.php?flare_id=7978
2015/05/27 21:28|2015/05/28 21:36|2015/05/28 21:48|C1|7986||||1.01||10.9|14.0|2015/05/28 21:31|-5||11||edge|http://solardemon.oma.be/science/flares.php?fid=7986||
2015/06/04 09:40|2015/06/05 09:50|2015/06/05 11:56|C5|7991|16|-74|101.21|0.98||53.2|81.9|2015/06/05 09:47|-3|98331|69||edge|http://solardemon.oma.be/science/flares.php?fid=7991||
2015/06/05 09:36|2015/06/06 09:44|2015/06/06 10:10|C2|7993|15|-59|103.01|0.88|12361|23.0|21.4|2015/06/06 09:38|-6||18||wave|http://solardemon.oma.be/science/flares.php?fid=7993||http://solardemon.oma.be/science/wave_plots.php?flare_id=7993
2015/06/05 17:30|2015/06/06 17:40|2015/06/06 18:10|C2|7994|15|-55|102.66|0.85|12361|22.4|35.1|2015/06/06 17:34|-6||21||wave|http://solardemon.oma.be/science/flares.php?fid=7994||http://solardemon.oma.be/science/wave_plots.php?flare_id=7994
2015/06/06 22:30|2015/06/06 22:36|2015/06/06 23:02|C2|7995|-6|-64|77.66|0.91||22.2|22.8|2015/06/06 22:34|-2||17||wave|http://solardemon.oma.be/science/flares.php?fid=7995||http://solardemon.oma.be/science/wave_plots.php?flare_id=7995
