time_start,time_end,time_peak,xray_class,lat_hg,long_hg,long_carr,nar,ename,url_nar,url_flare
2014-06-07 06:16:00| 2014-06-07 06:32:00| 2014-06-07 06:25:00| C3.0| -12| 89| 3.93| 12073| gev_20140607_0616| http://www.solarmonitor.org/region.php?date=20140607&region=12073| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/07/gev_20140607_0616/index.html
2014-06-07 10:16:00| 2014-06-07 10:25:00| 2014-06-07 10:20:00| C1.1| -12| 89| 1.72| 12083| gev_20140607_1016| http://www.solarmonitor.org/region.php?date=20140607&region=12083| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/07/gev_20140607_1016/index.html
2014-06-08 01:35:00| 2014-06-08 02:00:00| 2014-06-08 01:46:00| B9.9| -7| 30| 294.28| 12084| gev_20140608_0135| http://www.solarmonitor.org/region.php?date=20140608&region=12084| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/08/gev_20140608_0135/index.html
2014-06-08 08:34:00| 2014-06-08 10:49:00| 2014-06-08 10:02:00| C1.9| -16| -89| 171.43| | gev_20140608_0834| | http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/08/gev_20140608_0834/index.html
2014-06-08 16:52:00| 2014-06-08 16:57:00| 2014-06-08 16:54:00| C1.4| -15| 89| 344.85| 12073| gev_20140608_1652| http://www.solarmonitor.org/region.php?date=20140608&region=12073| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/08/gev_20140608_1652/index.html
2014-06-08 23:02:00| 2014-06-08 23:31:00| 2014-06-08 23:18:00| C1.6| -19| -1| 251.45| 12085| gev_20140608_2302| http://www.solarmonitor.org/region.php?date=20140608&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/08/gev_20140608_2302/index.html
2014-06-08 23:46:00| 2014-06-08 00:01:00| 2014-06-08 23:54:00| C5.2| -13| -89| 163.04| | gev_20140608_2346| | http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/08/gev_20140608_2346/index.html
2014-06-09 00:18:00| 2014-06-09 00:26:00| 2014-06-09 00:23:00| C1.6| -12| 13| 264.75| 12080| gev_20140609_0018| http://www.solarmonitor.org/region.php?date=20140609&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/09/gev_20140609_0018/index.html
2014-06-09 01:14:00| 2014-06-09 01:25:00| 2014-06-09 01:20:00| C3.7| -19| 0| 251.23| 12085| gev_20140609_0114| http://www.solarmonitor.org/region.php?date=20140609&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/09/gev_20140609_0114/index.html
2014-06-09 04:16:00| 2014-06-09 04:27:00| 2014-06-09 04:22:00| C4.9| -19| 3| 252.56| 12085| gev_20140609_0416| http://www.solarmonitor.org/region.php?date=20140609&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/09/gev_20140609_0416/index.html
2014-06-09 07:20:00| 2014-06-09 07:29:00| 2014-06-09 07:25:00| C2.2| -12| 18| 265.87| 12080| gev_20140609_0720| http://www.solarmonitor.org/region.php?date=20140609&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/09/gev_20140609_0720/index.html
2014-06-09 12:24:00| 2014-06-09 12:33:00| 2014-06-09 12:29:00| C9.0| -19| 7| 252.08| 12085| gev_20140609_1224| http://www.solarmonitor.org/region.php?date=20140609&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/09/gev_20140609_1224/index.html
2014-06-09 17:03:00| 2014-06-09 17:14:00| 2014-06-09 17:08:00| C8.8| -18| -89| 153.51| | gev_20140609_1703| | http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/09/gev_20140609_1703/index.html
2014-06-10 06:19:00| 2014-06-10 06:36:00| 2014-06-10 06:28:00| C2.4| -15| 27| 262.20| 12078| gev_20140610_0619| http://www.solarmonitor.org/region.php?date=20140610&region=12078| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/10/gev_20140610_0619/index.html
2014-06-10 08:17:00| 2014-06-10 08:32:00| 2014-06-10 08:25:00| C3.9| -18| -84| 150.11| | gev_20140610_0817| | http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/10/gev_20140610_0817/index.html
2014-06-10 09:17:00| 2014-06-10 09:40:00| 2014-06-10 09:31:00| C5.1| -17| -84| 149.56| | gev_20140610_0917| | http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/10/gev_20140610_0917/index.html
2014-06-10 10:04:00| 2014-06-10 10:25:00| 2014-06-10 10:17:00| C5.0| -18| -82| 151.13| | gev_20140610_1004| | http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/10/gev_20140610_1004/index.html
2014-06-10 11:36:00| 2014-06-10 11:44:00| 2014-06-10 11:42:00| X2.2| -19| -81| 151.28| 12087| gev_20140610_1136| http://www.solarmonitor.org/region.php?date=20140610&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/10/gev_20140610_1136/index.html
2014-06-10 12:36:00| 2014-06-10 13:03:00| 2014-06-10 12:52:00| X1.5| -20| -89| 142.73| 12087| gev_20140610_1236| http://www.solarmonitor.org/region.php?date=20140610&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/10/gev_20140610_1236/index.html
