
SXT PFI file (at ISAS);SXT flare mode data;TRACE data
Date;t<sub>st_sx</sub>;t<sub>en_sx</sub>;GOES;N<sub>img</sub>;X<sub>c</sub>;Y<sub>c</sub>;t<sub>st</sub>;t<sub>en</sub>;t<sub>cl</sub>;WL<sub>dom</sub>;X<sub>c</sub>;Y<sub>c</sub>;N<sub>171</sub>;N<sub>195</sub>;N<sub>284</sub>;N<sub>1600</sub>;N<sub>1216</sub>;N<sub>WL</sub>
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010426.0153.gif">f2/0104/spr010426.0153</a>;26-APR-01;01:58:32;02:06:08;C3.8;70;93.7;384.5;01:28:38;02:35:23;01:58:22;171 A;296.0;362.0;100;0;0;61;0;31
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010426.1129.gif">f2/0104/spr010426.1129</a>;26-APR-01;11:50:12;12:28:40;M1.1;106;157.0;433.1;11:20:33;12:58:08;11:49:58;1600 A;278.0;350.0;98;0;0;107;0;52
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010426.1306.gif">f2/0104/spr010426.1306</a>;26-APR-01;13:10:30;14:02:48;M8.0;174;138.8;466.2;12:42:55;14:32:09;13:10:33;171 A;244.0;293.0;214;0;0;105;0;53
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010427.0330.gif">f2/0104/spr010427.0330</a>;27-APR-01;03:34:54;03:43:38;C5.1;78;313.3;372.5;03:05:44;04:13:18;03:34:48;1600 A;470.0;353.0;70;0;0;73;0;37
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010505.0824.gif">f2/0105/spr010505.0824</a>;5-MAY-01;08:47:18;09:12:54;M1.1;102;95.0;461.1;08:17:26;09:36:26;08:47:08;171 A;119.0;489.0;271;0;0;8;0;8
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010506.1136.gif">f2/0105/spr010506.1136</a>;6-MAY-01;11:47:48;11:57:38;C2.9;89;343.9;458.3;11:18:00;12:26:54;11:47:45;171 A;212.0;538.0;149;0;0;72;0;7
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010506.1936.gif">f2/0105/spr010506.1936</a>;6-MAY-01;19:41:50;20:35:50;C8.0;197;391.4;452.6;19:15:45;21:05:27;19:41:51;171 A;376.0;517.0;128;0;0;9;0;9
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010508.0024.gif">f2/0105/spr010508.0024</a>;8-MAY-01;00:41:47;01:10:29;M1.0;100;587.6;441.5;00:36:50;01:39:50;00:41:25;171 A;547.0;459.0;142;0;0;65;0;3
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010512.2249.gif">f2/0105/spr010512.2249</a>;12-MAY-01;23:26:44;23:40:12;M3.1;123;-26.0;-238.9;22:57:27;00:09:58;23:26:44;171 A;-57.0;-273.0;141;0;0;68;0;4
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010513.0201.gif">f2/0105/spr010513.0201</a>;13-MAY-01;03:01:08;03:04:38;M3.7;34;2.0;-241.7;02:31:25;03:34:32;03:01:02;171 A;-10.0;-278.0;138;0;0;64;0;3
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010515.0201.gif">f2/0105/spr010515.0201</a>;15-MAY-01;02:57:20;03:06:50;M1.0;88;451.0;-251.2;02:27:41;03:36:27;02:57:21;171 A;330.0;-333.0;102;0;0;71;0;14
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010517.1626.gif">f2/0105/spr010517.1626</a>;17-MAY-01;16:38:59;17:28:03;M1.2;199;817.2;-271.2;16:09:14;17:54:39;16:38:56;171 A;935.0;-525.0;158;0;0;81;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010604.2306.gif">f2/0106/spr010604.2306</a>;4-JUN-01;23:10:29;23:17:59;C8.4;70;469.4;411.8;22:41:20;23:47:33;23:10:29;171 A;711.0;267.0;88;0;0;49;0;24
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010610.0842.gif">f2/0106/spr010610.0842</a>;10-JUN-01;08:58:52;09:38:18;C6.4;152;172.2;289.2;08:37:53;10:05:22;08:58:50;195 A;68.0;301.0;0;115;0;8;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010615.1018.gif">f2/0106/spr010615.1018</a>;15-JUN-01;10:23:17;11:06:37;M2.6;413;-560.7;-420.2;09:53:23;11:36:26;10:23:16;195 A;-440.0;-397.0;0;560;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010622.0842.gif">f2/0106/spr010622.0842</a>;22-JUN-01;09:27:54;09:37:44;C4.3;89;512.6;285.4;08:58:30;10:07:18;09:27:46;171 A;612.0;264.0;51;0;0;18;0;18
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010624.0217.gif">f2/0106/spr010624.0217</a>;24-JUN-01;03:13:50;03:19:24;C3.1;46;841.3;272.1;02:44:29;03:49:22;03:13:58;171 A;571.0;203.0;62;0;0;16;0;16
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010624.0353.gif">f2/0106/spr010624.0353</a>;24-JUN-01;04:51:04;04:55:34;C6.2;41;754.3;288.5;04:21:04;05:24:43;04:50:38;171 A;571.0;203.0;58;0;0;15;0;15
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010805.1458.gif">f2/0108/spr010805.1458</a>;5-AUG-01;15:03:37;15:36:51;M1.8;335;612.8;-449.2;14:34:17;16:06:18;15:03:49;171 A;698.0;-399.0;98;12;11;32;0;33
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010806.0658.gif">f2/0108/spr010806.0658</a>;6-AUG-01;07:25:19;07:35:11;C5.6;171;690.5;-476.2;06:58:25;08:05:11;07:25:08;171 A;709.0;-374.0;43;6;6;23;0;25
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010808.1944.gif">f2/0108/spr010808.1944</a>;8-AUG-01;19:58:30;20:08:30;C4.2;170;479.5;93.5;19:28:49;20:32:26;19:58:32;171 A;489.0;220.0;161;0;0;4;0;4
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010822.0820.gif">f2/0108/spr010822.0820</a>;22-AUG-01;09:07:03;09:16:55;C6.9;197;-914.2;-302.5;08:37:44;09:31:12;09:06:58;284 A;-818.0;-328.0;7;7;48;23;0;23
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010822.1755.gif">f2/0108/spr010822.1755</a>;22-AUG-01;18:25:17;18:59:27;C7.6;212;-859.4;-333.5;17:57:24;19:29:16;18:22:15;284 A;-818.0;-328.0;8;9;105;27;0;27
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010822.2243.gif">f2/0108/spr010822.2243</a>;22-AUG-01;22:54:11;23:08:31;C5.9;190;-896.6;-324.2;22:24:50;23:37:54;22:54:17;284 A;-809.0;-356.0;9;9;66;22;0;22
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010823.1755.gif">f2/0108/spr010823.1755</a>;23-AUG-01;17:58:29;18:08:23;C3.9;185;-810.1;-383.8;17:29:40;18:30:57;17:59:13;284 A;-735.0;-374.0;8;8;66;22;0;22
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010824.1306.gif">f2/0108/spr010824.1306</a>;24-AUG-01;13:17:11;13:26:59;C4.5;193;-729.8;-344.9;12:47:15;13:56:56;13:16:31;284 A;-650.0;-406.0;0;0;114;31;0;31
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010825.1618.gif">f2/0108/spr010825.1618</a>;25-AUG-01;16:25:45;16:56:57;X5.4;693;-559.6;-355.6;15:58:37;17:23:40;16:25:49;284 A;-576.0;-407.0;17;17;115;40;0;40
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010825.1754.gif">f2/0108/spr010825.1754</a>;25-AUG-01;17:57:21;18:58:55;M5.1;441;-551.8;-430.3;17:27:53;19:28:30;17:57:12;284 A;-576.0;-407.0;21;21;143;54;0;54
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010825.1930.gif">f2/0108/spr010825.1930</a>;25-AUG-01;19:53:15;20:03:07;M1.2;223;-566.7;-421.4;19:24:15;20:27:35;19:53:22;284 A;-564.0;-427.0;12;12;96;28;0;29
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010826.0018.gif">f2/0108/spr010826.0018</a>;26-AUG-01;00:35:53;00:44:33;C3.7;142;-354.8;-384.7;00:06:45;01:14:19;00:56:32;284 A;-493.0;-418.0;5;5;32;10;0;10
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010827.2241.gif">f2/0108/spr010827.2241</a>;27-AUG-01;22:46:12;22:54:02;C6.0;142;-141.7;-457.8;22:17:06;23:23:45;22:47:24;284 A;-248.0;-473.0;9;9;67;25;0;25
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010830.1753.gif">f2/0108/spr010830.1753</a>;30-AUG-01;17:57:42;18:13:50;M1.6;167;417.9;-449.1;17:27:48;18:43:49;17:57:44;284 A;467.0;-418.0;7;48;85;26;0;26
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010901.2240.gif">f2/0109/spr010901.2240</a>;1-SEP-01;23:10:15;23:25:17;C4.6;179;739.7;-382.2;22:41:12;23:54:20;23:10:02;284 A;773.0;-384.0;13;13;87;26;0;26
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010902.1303.gif">f2/0109/spr010902.1303</a>;2-SEP-01;13:44:45;14:05:33;M3.1;194;801.0;-381.2;13:14:59;14:35:23;13:44:25;284 A;848.0;-362.0;15;15;112;33;0;33
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010903.0503.gif">f2/0109/spr010903.0503</a>;3-SEP-01;05:55:27;06:05:13;C4.4;157;-70.2;79.4;05:25:38;06:31:06;05:55:20;1600 A;-114.0;86.0;57;0;56;64;0;3
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010903.0951.gif">f2/0109/spr010903.0951</a>;3-SEP-01;10:43:07;10:52:27;C6.9;143;-38.1;76.1;10:13:41;11:21:02;10:43:06;284 A;-70.0;105.0;50;40;90;67;0;3
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010904.0326.gif">f2/0109/spr010904.0326</a>;4-SEP-01;04:18:01;04:27:53;C5.3;164;178.4;83.5;03:49:19;04:56:50;04:18:20;284 A;70.0;96.0;41;40;80;45;0;2
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010904.2101.gif">f2/0109/spr010904.2101</a>;4-SEP-01;21:57:22;22:02:56;M3.8;107;299.2;110.5;21:27:35;22:29:18;21:57:25;284 A;241.0;123.0;37;40;77;46;0;2
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010907.1434.gif">f2/0109/spr010907.1434</a>;7-SEP-01;15:28:50;15:35:12;M1.1;117;818.6;209.9;14:59:21;16:05:02;15:28:59;171 A;709.0;210.0;98;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010913.1912.gif">f2/0109/spr010913.1912</a>;13-SEP-01;19:50:39;19:54:11;C6.1;48;934.1;-273.8;19:21:32;20:23:45;19:50:52;171 A;827.0;-421.0;68;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010914.2222.gif">f2/0109/spr010914.2222</a>;14-SEP-01;22:58:36;23:08:38;C6.8;199;570.4;-547.1;22:28:38;23:38:28;22:58:38;171 A;838.0;-392.0;98;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010915.1109.gif">f2/0109/spr010915.1109</a>;15-SEP-01;11:32:28;12:01:30;M1.5;224;689.4;-525.0;11:03:17;12:31:21;11:32:32;171 A;827.0;-421.0;121;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010915.2044.gif">f2/0109/spr010915.2044</a>;15-SEP-01;21:20:00;21:29:52;C5.5;140;711.4;-526.3;20:50:00;21:59:29;21:23:15;171 A;773.0;-384.0;75;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010916.1555.gif">f2/0109/spr010916.1555</a>;16-SEP-01;16:07:38;16:17:28;C3.2;164;775.1;-488.4;15:37:55;16:47:00;16:07:51;171 A;814.0;-450.0;95;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010918.0129.gif">f2/0109/spr010918.0129</a>;18-SEP-01;01:51:18;02:29:42;C8.4;314;-929.2;-282.1;01:21:26;02:58:54;01:51:05;171 A;-1042.0;-154.0;160;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010918.0305.gif">f2/0109/spr010918.0305</a>;18-SEP-01;03:24:18;03:34:12;C2.9;153;-916.4;-293.3;02:54:23;04:03:42;03:24:33;171 A;-1042.0;-154.0;126;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010918.1904.gif">f2/0109/spr010918.1904</a>;18-SEP-01;19:24:36;20:05:22;C5.8;378;-907.3;-312.5;18:55:10;20:35:12;19:24:48;171 A;-1042.0;-154.0;87;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010918.2039.gif">f2/0109/spr010918.2039</a>;18-SEP-01;20:47:40;20:57:42;C5.0;187;-901.9;-305.5;20:19:23;21:27:22;20:48:01;171 A;-1042.0;-154.0;77;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010921.0436.gif">f2/0109/spr010921.0436</a>;21-SEP-01;04:52:47;05:02:39;NoGOES;167;-190.5;87.1;04:23:27;05:32:20;04:52:54;171 A;-285.0;200.0;83;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010928.1712.gif">f2/0109/spr010928.1712</a>;28-SEP-01;17:17:26;17:25:18;C6.4;154;672.2;-368.6;16:47:39;17:55:08;17:15:02;171 A;513.0;-464.0;98;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010928.2336.gif">f2/0109/spr010928.2336</a>;28-SEP-01;23:56:08;00:16:56;C8.7;207;707.0;-380.5;23:26:41;00:46:49;23:56:52;171 A;538.0;-427.0;131;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010929.0559.gif">f2/0109/spr010929.0559</a>;29-SEP-01;06:50:25;07:00:19;C5.5;188;732.6;-384.1;06:24:38;07:30:10;06:50:37;171 A;612.0;-428.0;95;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010930.0246.gif">f2/0109/spr010930.0246</a>;30-SEP-01;03:45:15;03:47:47;C5.1;35;908.6;-432.3;03:15:28;04:17:41;03:45:13;171 A;762.0;-411.0;109;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010930.1045.gif">f2/0109/spr010930.1045</a>;30-SEP-01;11:34:03;11:45:11;M1.1;198;858.9;-358.4;11:04:25;12:12:38;11:34:14;171 A;762.0;-411.0;124;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011001.0555.gif">f2/0110/spr011001.0555</a>;1-OCT-01;06:05:21;06:54:31;M2.5;237;875.6;-445.6;05:35:26;05:51:07;05:51:07;171 A;903.0;-397.0;35;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011001.2154.gif">f2/0110/spr011001.2154</a>;1-OCT-01;22:25:31;22:35:19;C4.3;173;897.2;-349.4;21:55:37;23:05:09;22:23:48;171 A;903.0;-397.0;86;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011001.2329.gif">f2/0110/spr011001.2329</a>;1-OCT-01;23:43:19;23:53:07;M1.3;185;881.8;-322.1;23:13:54;00:00:01;23:43:28;171 A;903.0;-397.0;62;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011019.1133.gif">f2/0110/spr011019.1133</a>;19-OCT-01;12:22:10;12:33:24;C7.9;171;430.3;180.3;11:52:46;13:02:55;12:22:02;171 A;493.0;44.0;95;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011023.0010.gif">f2/0110/spr011023.0010</a>;23-OCT-01;00:15:53;00:27:15;M1.3;162;-185.5;-383.2;00:08:38;00:56:59;00:14:41;171 A;-171.0;-367.0;68;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011023.0146.gif">f2/0110/spr011023.0146</a>;23-OCT-01;02:13:51;02:42:11;M6.6;344;-180.7;-390.2;01:43:59;03:06:51;02:13:49;171 A;-171.0;-367.0;165;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011025.1426.gif">f2/0110/spr011025.1426</a>;25-OCT-01;15:07:06;15:27:20;X1.3;386;354.2;-371.4;14:37:18;15:57:15;15:07:02;171 A;361.0;-344.0;159;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011025.2049.gif">f2/0110/spr011025.2049</a>;25-OCT-01;21:46:58;21:49:28;C9.1;45;408.4;-374.2;21:27:26;22:19:22;21:47:10;171 A;429.0;-358.0;63;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011026.0623.gif">f2/0110/spr011026.0623</a>;26-OCT-01;07:19:10;07:24:06;C4.6;85;474.4;-382.6;06:49:20;07:54:01;07:19:29;171 A;489.0;-384.0;67;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011026.0935.gif">f2/0110/spr011026.0935</a>;26-OCT-01;10:06:52;10:16:44;M1.6;168;513.9;-391.2;09:48:17;10:46:36;10:00:24;171 A;499.0;-366.0;60;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011029.2345.gif">f2/0110/spr011029.2345</a>;29-OCT-01;23:52:27;00:10:25;M1.6;178;-288.1;155.5;00:05:19;00:40:22;00:05:19;171 A;-274.0;114.0;53;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011030.0744.gif">f2/0110/spr011030.0744</a>;30-OCT-01;08:33:51;08:44:21;M3.3;157;-183.9;137.8;08:03:53;09:07:49;08:32:15;171 A;-252.0;141.0;68;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011030.0920.gif">f2/0110/spr011030.0920</a>;30-OCT-01;10:12:23;10:20:33;C6.8;138;-203.8;154.7;09:42:30;10:41:20;10:12:30;171 A;-252.0;141.0;59;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011030.1055.gif">f2/0110/spr011030.1055</a>;30-OCT-01;11:43:57;11:53:47;C4.5;165;-157.0;142.4;11:14:13;12:17:45;11:46:21;171 A;-252.0;141.0;91;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011030.1407.gif">f2/0110/spr011030.1407</a>;30-OCT-01;14:50:47;15:00:45;NoGOES;169;-163.2;127.9;14:21:20;15:30:13;14:50:28;171 A;-188.0;112.0;103;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011031.0740.gif">f2/0110/spr011031.0740</a>;31-OCT-01;08:05:03;08:26:25;M3.3;180;-29.5;118.2;07:35:24;08:43:47;08:05:00;171 A;-10.0;114.0;103;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011031.1539.gif">f2/0110/spr011031.1539</a>;31-OCT-01;16:03:29;16:13:33;C5.7;168;50.8;156.5;15:33:57;16:43:09;16:03:46;171 A;68.0;166.0;64;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011101.2333.gif">f2/0111/spr011101.2333</a>;1-NOV-01;23:38:31;00:35:13;M1.1;372;397.2;149.6;23:08:31;01:05:12;23:38:36;171 A;333.0;102.0;167;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011102.0421.gif">f2/0111/spr011102.0421</a>;2-NOV-01;05:05:41;05:15:33;C4.2;121;431.7;158.5;04:35:42;05:45:27;05:11:23;171 A;438.0;179.0;70;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011103.0904.gif">f2/0111/spr011103.0904</a>;3-NOV-01;09:35:01;09:44:49;C5.5;161;653.8;158.7;09:05:32;10:14:16;09:34:55;171 A;662.0;151.0;39;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011103.2014.gif">f2/0111/spr011103.2014</a>;3-NOV-01;20:30:50;21:18:14;C4.3;297;761.6;154.7;20:01:06;21:42:43;20:30:40;171 A;727.0;159.0;89;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011108.0358.gif">f2/0111/spr011108.0358</a>;8-NOV-01;04:08:14;04:18:00;C9.3;73;-564.3;-355.7;03:38:27;04:47:57;04:08:15;1600 A;-696.0;-326.0;0;0;0;829;0;30
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011108.1021.gif">f2/0111/spr011108.1021</a>;8-NOV-01;10:37:46;10:47:12;C9.2;72;-551.7;-360.5;11:01:02;11:17:06;11:01:02;1600 A;-607.0;-346.0;0;0;0;56;0;12
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011108.1157.gif">f2/0111/spr011108.1157</a>;8-NOV-01;12:15:58;12:44:32;M1.4;85;-647.9;-332.0;11:46:09;13:14:27;12:14:29;1600 A;-607.0;-346.0;0;0;0;244;0;69
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011108.1509.gif">f2/0111/spr011108.1509</a>;8-NOV-01;15:13:08;16:11:28;M4.3;238;-517.7;-356.1;14:43:23;16:41:27;15:13:07;1600 A;-544.0;-330.0;0;0;0;1197;0;77
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011110.0040.gif">f2/0111/spr011110.0040</a>;10-NOV-01;00:45:55;00:55:21;M1.1;72;-384.8;-332.8;00:35:52;01:16:47;00:44:45;1600 A;-227.0;-328.0;0;0;0;122;0;26
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011110.1950.gif">f2/0111/spr011110.1950</a>;10-NOV-01;19:55:15;20:02:39;M2.4;38;-87.3;-366.6;19:25:39;20:32:38;19:55:16;1600 A;-61.0;-317.0;0;0;0;609;0;58
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011111.1012.gif">f2/0111/spr011111.1012</a>;11-NOV-01;10:57:51;11:07:27;M1.6;46;-79.8;-334.2;10:28:11;11:37:18;10:56:55;1600 A;41.0;-337.0;0;0;0;138;0;37
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011112.2255.gif">f2/0111/spr011112.2255</a>;12-NOV-01;23:18:27;23:28:17;C5.4;74;247.4;-337.8;23:00:18;23:57:37;23:18:27;1600 A;455.0;-393.0;0;0;0;596;0;46
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011113.0830.gif">f2/0111/spr011113.0830</a>;13-NOV-01;09:22:59;09:30:57;C7.4;60;409.3;-323.1;08:53:22;09:48:40;09:23:00;1600 A;374.0;-283.0;0;0;0;676;0;44
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011113.1805.gif">f2/0111/spr011113.1805</a>;13-NOV-01;18:42:35;18:52:25;C4.4;74;507.1;-369.8;18:21:02;19:22:16;18:42:35;1600 A;463.0;-294.0;0;0;0;116;0;67
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011114.0827.gif">f2/0111/spr011114.0827</a>;14-NOV-01;09:22:34;09:32:22;C6.0;71;526.9;-323.1;08:52:55;09:57:28;09:22:34;1600 A;557.0;-237.0;0;0;0;695;0;52
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011120.1426.gif">f2/0111/spr011120.1426</a>;20-NOV-01;14:34:01;14:43:41;C5.2;74;81.6;-348.4;14:04:09;15:13:26;14:41:54;1600 A;59.0;-333.0;0;0;0;68;0;41
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011125.0916.gif">f2/0111/spr011125.0916</a>;25-NOV-01;09:25:42;10:13:06;X1.2;473;861.1;-332.5;09:06:06;10:42:35;09:25:43;1600 A;741.0;-272.0;0;0;0;1370;0;31
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011125.1052.gif">f2/0111/spr011125.1052</a>;25-NOV-01;11:42:02;11:52:08;C7.6;151;869.0;-324.0;11:12:03;12:21:57;11:42:02;1600 A;741.0;-312.0;0;0;0;770;0;18
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011125.1539.gif">f2/0111/spr011125.1539</a>;25-NOV-01;15:44:50;15:54:32;C9.8;147;884.1;-316.5;15:33:31;16:24:19;15:44:53;1600 A;866.0;-301.0;0;0;0;628;0;41
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011128.1524.gif">f2/0111/spr011128.1524</a>;28-NOV-01;15:41:20;16:22:36;C7.9;188;-294.9;63.5;15:11:29;16:44:49;15:26:48;1600 A;-376.0;65.0;0;0;0;254;0;49
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011129.0058.gif">f2/0111/spr011129.0058</a>;29-NOV-01;01:45:42;01:55:28;M1.4;148;-202.3;58.5;01:41:44;02:25:14;01:44:44;1600 A;-371.0;77.0;0;0;0;100;0;32
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011129.1032.gif">f2/0111/spr011129.1032</a>;29-NOV-01;10:37:42;11:16:44;M5.2;176;-211.6;24.5;10:07:42;11:46:39;10:37:38;1600 A;-371.0;77.0;0;0;0;210;0;41
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011212.1859.gif">f2/0112/spr011212.1859</a>;12-DEC-01;19:10:11;19:33:45;M3.1;193;-350.4;273.9;18:40:11;20:03:16;19:10:12;1600 A;-292.0;217.0;0;0;0;574;0;35
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011213.1407.gif">f2/0112/spr011213.1407</a>;13-DEC-01;14:47:23;15:05:13;M5.5;188;-179.2;271.5;14:17:54;15:35:01;14:23:15;1600 A;-97.0;233.0;0;0;0;114;0;29
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011213.1542.gif">f2/0112/spr011213.1542</a>;13-DEC-01;16:01:21;16:21:29;C7.9;150;-89.4;334.0;15:31:36;16:51:05;16:01:08;1600 A;-97.0;233.0;0;0;0;151;0;47
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc011214.2023.gif">f2/0112/spr011214.2023</a>;14-DEC-01;20:28:23;20:47:37;M2.5;158;119.6;292.2;20:13:27;21:11:47;20:21:45;1600 A;171.0;264.0;0;0;0;163;0;40
