2011/02/21 00:00:00	11153	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/02/22 00:00:00	11161	11	42	331	0220	E	k	c	13	25	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/02/22 00:00:00	11162	17	46	336	0120	D	a	o	07	15	Beta	REGIONS WITH SUNSPOTS
2011/02/22 00:00:00	11160	16	38	329	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/02/22 00:00:00	11150	-23	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/02/22 00:00:00	11153	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/02/23 00:00:00	11161	11	56	333	0250	E	a	o	10	11	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/02/23 00:00:00	11162	17	59	336	0100	D	s	o	04	03	Beta	REGIONS WITH SUNSPOTS
2011/02/23 00:00:00	11160	16	52	329	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/02/24 00:00:00	11161	11	69	336	0130	D	s	o	09	04	Beta	REGIONS WITH SUNSPOTS
2011/02/24 00:00:00	11162	17	73	339	0070	C	s	o	03	03	Beta	REGIONS WITH SUNSPOTS
2011/02/25 00:00:00	11161	11	87	334	0060	H	a	x	09	01	Alpha	REGIONS WITH SUNSPOTS
2011/02/25 00:00:00	11163	18	-72	176	0200	C	r	o	01	02	Beta	REGIONS WITH SUNSPOTS
2011/02/25 00:00:00	11160	16	80	331	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/02/25 00:00:00	11162	17	89	338	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/02/26 00:00:00	11163	17	-60	177	0120	D	a	i	08	10	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/02/26 00:00:00	11164	28	-76	162	0250	H	k	x	04	01	Alpha	REGIONS WITH SUNSPOTS
2011/02/27 00:00:00	11163	18	-46	178	0110	D	a	i	06	09	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/02/27 00:00:00	11164	28	-60	164	0200	D	a	o	10	07	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/02/27 00:00:00	11165	-22	-43	181	0020	B	x	o	04	03	Beta	REGIONS WITH SUNSPOTS
2011/02/28 00:00:00	11163	18	-32	179	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/02/28 00:00:00	11164	27	-46	165	0170	E	s	o	14	12	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/02/28 00:00:00	11165	-21	-29	181	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/02/28 00:00:00	11157	19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/01 00:00:00	11163	18	-19	178	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/01 00:00:00	11164	26	-33	164	0350	E	h	c	12	19	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/01 00:00:00	11165	-21	-14	183	0020	B	x	o	03	04	Beta	REGIONS WITH SUNSPOTS
2011/03/01 00:00:00	11157	19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/02 00:00:00	11163	17	-05	179	0010	B	x	o	03	02	Beta	REGIONS WITH SUNSPOTS
2011/03/02 00:00:00	11164	25	-20	165	0550	E	k	c	14	31	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/02 00:00:00	11165	-22	-03	182	0060	C	s	o	05	09	Beta	REGIONS WITH SUNSPOTS
2011/03/02 00:00:00	11157	19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/03 00:00:00	11164	25	-08	165	0400	E	k	c	15	41	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/03 00:00:00	11165	-22	09	180	0030	B	x	o	05	11	Beta	REGIONS WITH SUNSPOTS
2011/03/03 00:00:00	11166	10	-77	095	0010	H	r	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/03 00:00:00	11163	17	09	181	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/03 00:00:00	11157	19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/03 00:00:00	11158	-19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/04 00:00:00	11164	25	06	164	0470	E	k	c	14	21	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/04 00:00:00	11165	-19	26	184	0010	B	x	o	06	05	Beta	REGIONS WITH SUNSPOTS
2011/03/04 00:00:00	11166	09	-65	093	0140	D	s	o	06	03	Beta	REGIONS WITH SUNSPOTS
2011/03/04 00:00:00	11167	14	-31	126	0010	B	x	o	02	02	Beta	REGIONS WITH SUNSPOTS
2011/03/04 00:00:00	11163	17	23	182	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/04 00:00:00	11158	-19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/05 00:00:00	11164	25	19	164	0570	E	k	c	14	27	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/05 00:00:00	11165	-19	40	186	0020	B	x	o	04	06	Beta	REGIONS WITH SUNSPOTS
2011/03/05 00:00:00	11166	09	-55	090	0490	E	a	c	11	15	Beta	REGIONS WITH SUNSPOTS
2011/03/05 00:00:00	11167	15	-20	125	0020	B	x	o	07	05	Beta	REGIONS WITH SUNSPOTS
2011/03/05 00:00:00	11168	24	73	218	0000	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/05 00:00:00	11163	17	37	183	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/05 00:00:00	11158	-19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/06 00:00:00	11164	24	34	165	0770	F	k	c	17	28	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/06 00:00:00	11165	-21	52	183	0160	B	x	o	10	14	Beta	REGIONS WITH SUNSPOTS
2011/03/06 00:00:00	11166	10	-41	090	0610	E	k	i	12	16	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/06 00:00:00	11167	14	-05	126	0020	B	x	o	05	04	Beta	REGIONS WITH SUNSPOTS
2011/03/06 00:00:00	11168	23	84	215	0030	H	a	x	01	02	Alpha	REGIONS WITH SUNSPOTS
2011/03/06 00:00:00	11163	17	51	184	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/07 00:00:00	11164	24	46	165	0640	E	k	c	12	25	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/07 00:00:00	11165	-20	68	186	0200	E	a	o	11	21	Beta	REGIONS WITH SUNSPOTS
2011/03/07 00:00:00	11166	11	-27	091	0360	E	k	c	11	16	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/07 00:00:00	11167	09	09	127	0020	B	x	o	04	02	Beta	REGIONS WITH SUNSPOTS
2011/03/07 00:00:00	11169	21	-56	062	0030	B	x	o	04	04	Beta	REGIONS WITH SUNSPOTS
2011/03/07 00:00:00	11163	17	65	184	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/07 00:00:00	11162	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/07 00:00:00	11161	11	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/08 00:00:00	11164	24	59	164	0760	E	k	c	13	20	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/08 00:00:00	11165	-20	78	184	0420	F	k	o	16	18	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/08 00:00:00	11166	11	-12	093	0410	E	k	c	15	25	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/08 00:00:00	11167	15	18	124	0010	B	x	o	03	02	Beta	REGIONS WITH SUNSPOTS
2011/03/08 00:00:00	11169	20	-44	061	0050	D	s	i	05	07	Beta	REGIONS WITH SUNSPOTS
2011/03/08 00:00:00	11163	17	79	185	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/08 00:00:00	11162	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/08 00:00:00	11161	11	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/09 00:00:00	11164	23	71	163	0580	E	k	c	11	23	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/09 00:00:00	11165	-18	92	184	0200	E	k	i	11	05	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/09 00:00:00	11166	11	01	093	0550	F	k	c	16	35	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/09 00:00:00	11167	13	36	128	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/09 00:00:00	11169	19	-31	061	0170	D	s	o	08	11	Beta	REGIONS WITH SUNSPOTS
2011/03/09 00:00:00	11170	-26	68	160	0030	B	x	o	03	02	Beta	REGIONS WITH SUNSPOTS
2011/03/09 00:00:00	11171	-19	-69	036	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/09 00:00:00	11162	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/09 00:00:00	11161	11	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/10 00:00:00	11164	23	84	164	0350	D	a	i	10	09	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/10 00:00:00	11166	09	12	092	0630	E	k	c	13	55	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/10 00:00:00	11169	20	-18	061	0220	E	s	c	10	22	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/10 00:00:00	11170	-25	80	160	0050	B	x	o	05	06	Beta	REGIONS WITH SUNSPOTS
2011/03/10 00:00:00	11163	-26	89	168	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/10 00:00:00	11167	13	50	130	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/10 00:00:00	11171	-19	-55	025	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/11 00:00:00	11166	09	26	092	0750	E	k	c	13	25	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/11 00:00:00	11167	12	66	131	0010	B	x	o	03	02	Beta	REGIONS WITH SUNSPOTS
2011/03/11 00:00:00	11169	20	-04	062	0160	E	a	i	12	15	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/11 00:00:00	11170	-25	94	161	0020	H	r	x	02	06	Alpha	REGIONS WITH SUNSPOTS
2011/03/11 00:00:00	11171	-19	-41	026	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/12 00:00:00	11166	09	39	092	0690	E	k	c	13	47	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/12 00:00:00	11169	20	09	062	0250	E	k	i	13	26	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/12 00:00:00	11172	11	-72	340	0010	B	x	o	03	02	Beta	REGIONS WITH SUNSPOTS
2011/03/12 00:00:00	11167	12	80	133	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/12 00:00:00	11171	-19	-27	026	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/13 00:00:00	11166	09	52	091	0770	E	k	c	13	29	Beta-Gamma-Delta	REGIONS WITH SUNSPOTS
2011/03/13 00:00:00	11169	19	22	061	0260	E	k	c	13	17	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/13 00:00:00	11172	12	-58	345	0020	B	x	o	04	02	Beta	REGIONS WITH SUNSPOTS
2011/03/13 00:00:00	11171	-19	-13	027	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/14 00:00:00	11166	10	65	092	0640	E	k	c	11	14	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/14 00:00:00	11169	20	34	060	0290	C	r	o	13	17	Beta	REGIONS WITH SUNSPOTS
2011/03/14 00:00:00	11172	12	-44	342	0020	B	x	o	07	03	Beta	REGIONS WITH SUNSPOTS
2011/03/14 00:00:00	11171	-19	01	028	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/15 00:00:00	11166	09	78	091	0450	D	a	o	10	09	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/15 00:00:00	11169	18	47	060	0360	D	a	o	09	08	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/15 00:00:00	11172	14	-30	343	0010	B	x	o	08	04	Beta	REGIONS WITH SUNSPOTS
2011/03/15 00:00:00	11171	-19	15	029	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/16 00:00:00	11166	12	91	092	0150	D	a	i	09	05	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/16 00:00:00	11169	17	60	060	0340	D	h	c	09	10	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/16 00:00:00	11172	10	-17	345	0010	B	x	o	09	02	Beta	REGIONS WITH SUNSPOTS
2011/03/16 00:00:00	11171	-19	29	030	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/16 00:00:00	11168	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/17 00:00:00	11169	17	75	062	0260	D	h	i	09	09	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/17 00:00:00	11172	11	-02	345	0000	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/17 00:00:00	11173	-28	-39	308	0040	C	a	o	06	10	Beta	REGIONS WITH SUNSPOTS
2011/03/17 00:00:00	11171	-19	43	030	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/17 00:00:00	11168	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/18 00:00:00	11169	18	89	063	0100	H	s	x	03	02	Alpha	REGIONS WITH SUNSPOTS
2011/03/18 00:00:00	11173	-29	-26	308	0060	C	a	o	08	11	Beta	REGIONS WITH SUNSPOTS
2011/03/18 00:00:00	11174	22	36	010	0010	B	x	o	03	02	Beta	REGIONS WITH SUNSPOTS
2011/03/18 00:00:00	11171	-19	57	031	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/18 00:00:00	11172	11	12	346	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/18 00:00:00	11168	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/19 00:00:00	11173	-29	-14	307	0030	C	r	o	07	09	Beta	REGIONS WITH SUNSPOTS
2011/03/19 00:00:00	11175	13	09	330	0020	C	r	o	05	06	Beta	REGIONS WITH SUNSPOTS
2011/03/19 00:00:00	11171	-19	71	032	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/19 00:00:00	11172	13	25	346	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/19 00:00:00	11174	22	50	011	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/19 00:00:00	11168	23	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/19 00:00:00	11165	-20	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/20 00:00:00	11173	-30	-01	307	0020	B	x	o	06	06	Beta	REGIONS WITH SUNSPOTS
2011/03/20 00:00:00	11174	23	63	011	0000	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/20 00:00:00	11175	14	22	330	0060	C	s	o	06	11	Beta	REGIONS WITH SUNSPOTS
2011/03/20 00:00:00	11171	-19	84	032	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/20 00:00:00	11172	13	38	346	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/20 00:00:00	11165	-20	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/20 00:00:00	11164	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/21 00:00:00	11173	-29	13	307	0020	B	x	o	04	05	Beta	REGIONS WITH SUNSPOTS
2011/03/21 00:00:00	11174	23	76	011	0000	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/21 00:00:00	11175	14	36	330	0130	C	s	i	08	11	Beta	REGIONS WITH SUNSPOTS
2011/03/21 00:00:00	11172	13	52	347	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/21 00:00:00	11165	-20	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/21 00:00:00	11164	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/21 00:00:00	11170	-25	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/22 00:00:00	11175	12	50	331	0140	D	s	o	07	13	Beta	REGIONS WITH SUNSPOTS
2011/03/22 00:00:00	11176	-13	-81	200	0180	H	s	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/22 00:00:00	11172	13	66	348	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/22 00:00:00	11173	-29	27	308	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/22 00:00:00	11174	23	89	011	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/22 00:00:00	11164	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/22 00:00:00	11170	-25	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/23 00:00:00	11175	11	65	333	0130	D	s	o	09	08	Beta	REGIONS WITH SUNSPOTS
2011/03/23 00:00:00	11176	-14	-69	198	0340	D	h	o	10	03	Beta	REGIONS WITH SUNSPOTS
2011/03/23 00:00:00	11172	13	80	348	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/23 00:00:00	11173	-29	40	308	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/23 00:00:00	11170	-25	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/23 00:00:00	11167	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/24 00:00:00	11175	11	76	331	0080	C	s	o	08	03	Beta	REGIONS WITH SUNSPOTS
2011/03/24 00:00:00	11176	-15	-58	196	0490	E	k	o	11	12	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/24 00:00:00	11177	21	-51	204	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/24 00:00:00	11173	-29	53	308	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/24 00:00:00	11167	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/25 00:00:00	11176	-16	-44	198	0380	E	k	i	15	25	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/25 00:00:00	11177	21	-37	205	0010	B	x	o	01	03	Beta	REGIONS WITH SUNSPOTS
2011/03/25 00:00:00	11178	-13	-68	174	0000	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/25 00:00:00	11179	09	32	274	0010	B	x	o	02	04	Beta	REGIONS WITH SUNSPOTS
2011/03/25 00:00:00	11173	-29	66	308	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/25 00:00:00	11175	11	89	331	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/25 00:00:00	11167	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/26 00:00:00	11176	-16	-30	198	0440	E	h	i	13	28	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/26 00:00:00	11177	21	-24	204	0040	C	a	o	04	06	Beta	REGIONS WITH SUNSPOTS
2011/03/26 00:00:00	11178	-15	-55	173	0050	C	a	o	04	04	Beta	REGIONS WITH SUNSPOTS
2011/03/26 00:00:00	11179	09	46	274	0020	B	x	o	04	04	Beta	REGIONS WITH SUNSPOTS
2011/03/26 00:00:00	11180	26	-66	162	0030	H	s	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/26 00:00:00	11181	-25	-69	159	0010	H	s	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/26 00:00:00	11173	-29	80	308	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/26 00:00:00	11166	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/27 00:00:00	11176	-16	-16	199	0420	F	k	i	16	28	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/27 00:00:00	11177	20	-11	204	0030	C	r	o	04	05	Beta	REGIONS WITH SUNSPOTS
2011/03/27 00:00:00	11178	-15	-43	172	0130	D	a	i	06	07	Beta	REGIONS WITH SUNSPOTS
2011/03/27 00:00:00	11179	08	61	276	0010	B	x	o	02	02	Beta	REGIONS WITH SUNSPOTS
2011/03/27 00:00:00	11180	25	-53	162	0070	H	s	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/27 00:00:00	11181	-25	-55	159	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/27 00:00:00	11166	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/28 00:00:00	11176	-15	-02	200	0400	E	k	i	15	27	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/28 00:00:00	11177	19	02	204	0030	C	r	o	04	05	Beta	REGIONS WITH SUNSPOTS
2011/03/28 00:00:00	11178	-15	-32	170	0060	D	a	o	05	08	Beta	REGIONS WITH SUNSPOTS
2011/03/28 00:00:00	11179	09	74	276	0000	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/28 00:00:00	11180	24	-40	162	0050	H	s	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/28 00:00:00	11181	-26	-45	157	0020	H	s	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/28 00:00:00	11182	13	-01	201	0000	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/28 00:00:00	11183	15	-62	140	0150	E	a	i	13	08	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/28 00:00:00	11166	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/28 00:00:00	11169	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/29 00:00:00	11176	-17	11	200	0250	F	k	i	17	22	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/29 00:00:00	11177	19	17	206	0010	B	x	o	02	04	Beta	REGIONS WITH SUNSPOTS
2011/03/29 00:00:00	11178	-15	-17	172	0040	D	a	o	05	04	Beta	REGIONS WITH SUNSPOTS
2011/03/29 00:00:00	11180	24	-26	163	0030	H	s	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/29 00:00:00	11181	-26	-31	158	0010	H	r	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/29 00:00:00	11183	15	-54	135	0250	E	a	c	12	11	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/29 00:00:00	11179	09	87	276	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/29 00:00:00	11182	13	12	201	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/29 00:00:00	11169	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/30 00:00:00	11176	-16	24	199	0210	F	s	i	20	21	Beta-Gamma	REGIONS WITH SUNSPOTS
2011/03/30 00:00:00	11177	19	30	205	0010	B	x	o	03	04	Beta	REGIONS WITH SUNSPOTS
2011/03/30 00:00:00	11178	-16	-04	171	0010	B	x	o	06	06	Beta	REGIONS WITH SUNSPOTS
2011/03/30 00:00:00	11180	24	-12	162	0020	H	r	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/30 00:00:00	11181	-25	-18	157	0010	A	x	x	02	02	Alpha	REGIONS WITH SUNSPOTS
2011/03/30 00:00:00	11183	15	-39	136	0210	E	a	c	12	14	Beta	REGIONS WITH SUNSPOTS
2011/03/30 00:00:00	11182	13	26	202	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/30 00:00:00	11169	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2011/03/31 00:00:00	11176	-17	37	200	0220	F	s	o	19	15	Beta	REGIONS WITH SUNSPOTS
2011/03/31 00:00:00	11178	-17	10	172	0010	B	x	o	08	04	Beta	REGIONS WITH SUNSPOTS
2011/03/31 00:00:00	11180	23	01	163	0030	H	s	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/31 00:00:00	11181	-26	-06	157	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/03/31 00:00:00	11183	15	-27	135	0330	E	a	i	14	20	Beta	REGIONS WITH SUNSPOTS
2011/03/31 00:00:00	11177	19	43	206	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/03/31 00:00:00	11182	13	40	203	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/04/01 00:00:00	11176	-16	51	201	0140	F	s	o	19	10	Beta	REGIONS WITH SUNSPOTS
2011/04/01 00:00:00	11178	-17	22	171	0000	A	x	x	00	01	Alpha	REGIONS WITH SUNSPOTS
2011/04/01 00:00:00	11180	24	13	162	0010	H	r	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2011/04/01 00:00:00	11181	-27	08	157	0010	H	r	x	00	01	Alpha	REGIONS WITH SUNSPOTS
2011/04/01 00:00:00	11183	15	-14	135	0140	E	s	o	12	13	Beta	REGIONS WITH SUNSPOTS
2011/04/01 00:00:00	11177	19	57	207	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2011/04/01 00:00:00	11182	13	54	204	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
